Warrimoo2774,728500,2017-06-01,,-1071607778,0
HawkesburyHeights2777,680000,2017-06-01,,-1071607778,0
Springwood2777,680000,2017-06-01,,-1071607778,0
SunValley2777,680000,2017-06-01,,-1071607778,0
ValleyHeights2777,680000,2017-06-01,,-1071607778,0
Winmalee2777,680000,2017-06-01,,-1071607778,0
YellowRock2777,680000,2017-06-01,,-1071607778,0
Katoomba2780,639000,2017-06-01,,-1071607778,0
Leura2780,639000,2017-06-01,,-1071607778,0
Yosemite2780,639000,2017-06-01,,-1071607778,0
WentworthFalls2782,680000,2017-06-01,,-1071607778,0
Blackheath2785,610000,2017-06-01,,-1071607778,0
Megalong2785,610000,2017-06-01,,-1071607778,0
BlackSprings2787,422500,2017-06-01,,-1071607778,0
ChathamValley2787,422500,2017-06-01,,-1071607778,0
Duckmaloi2787,422500,2017-06-01,,-1071607778,0
Edith2787,422500,2017-06-01,,-1071607778,0
Gingkin2787,422500,2017-06-01,,-1071607778,0
Gurnang2787,422500,2017-06-01,,-1071607778,0
Hazelgrove2787,422500,2017-06-01,,-1071607778,0
Jaunter2787,422500,2017-06-01,,-1071607778,0
Kanangra2787,422500,2017-06-01,,-1071607778,0
Mayfield2787,422500,2017-06-01,,-1071607778,0
MountOlive2787,422500,2017-06-01,,-1071607778,0
MountWerong2787,422500,2017-06-01,,-1071607778,0
Mozart2787,422500,2017-06-01,,-1071607778,0
Norway2787,422500,2017-06-01,,-1071607778,0
Oberon2787,422500,2017-06-01,,-1071607778,0
PortersRetreat2787,422500,2017-06-01,,-1071607778,0
ShootersHill2787,422500,2017-06-01,,-1071607778,0
Tarana2787,422500,2017-06-01,,-1071607778,0
TheMeadows2787,422500,2017-06-01,,-1071607778,0
Bumbaldry2794,230000,2017-06-01,,-1071607778,0
Cowra2794,230000,2017-06-01,,-1071607778,0
HovellsCreek2794,230000,2017-06-01,,-1071607778,0
MountCollins2794,230000,2017-06-01,,-1071607778,0
Noonbinna2794,230000,2017-06-01,,-1071607778,0
Wattamondara2794,230000,2017-06-01,,-1071607778,0
Barry2799,252500,2017-06-01,,-1071607778,0
Blayney2799,252500,2017-06-01,,-1071607778,0
BrownsCreek2799,252500,2017-06-01,,-1071607778,0
FitzgeraldsMount2799,252500,2017-06-01,,-1071607778,0
KingsPlains2799,252500,2017-06-01,,-1071607778,0
Neville2799,252500,2017-06-01,,-1071607778,0
Vittoria2799,252500,2017-06-01,,-1071607778,0
Belgravia2800,372500,2017-06-01,,-1071607778,0
Bloomfield2800,372500,2017-06-01,,-1071607778,0
Borenore2800,372500,2017-06-01,,-1071607778,0
Cadia2800,372500,2017-06-01,,-1071607778,0
Canobolas2800,372500,2017-06-01,,-1071607778,0
Cargo2800,372500,2017-06-01,,-1071607778,0
Clergate2800,372500,2017-06-01,,-1071607778,0
CliftonGrove2800,372500,2017-06-01,,-1071607778,0
EmuSwamp2800,372500,2017-06-01,,-1071607778,0
FourMileCreek2800,372500,2017-06-01,,-1071607778,0
Huntley2800,372500,2017-06-01,,-1071607778,0
Kaleentha2800,372500,2017-06-01,,-1071607778,0
Kangaroobie2800,372500,2017-06-01,,-1071607778,0
KerrsCreek2800,372500,2017-06-01,,-1071607778,0
LewisPonds2800,372500,2017-06-01,,-1071607778,0
Lidster2800,372500,2017-06-01,,-1071607778,0
LongPoint2800,372500,2017-06-01,,-1071607778,0
Lucknow2800,372500,2017-06-01,,-1071607778,0
March2800,372500,2017-06-01,,-1071607778,0
MullionCreek2800,372500,2017-06-01,,-1071607778,0
Nangar2800,372500,2017-06-01,,-1071607778,0
Nashdale2800,372500,2017-06-01,,-1071607778,0
Ophir2800,372500,2017-06-01,,-1071607778,0
Orange2800,372500,2017-06-01,,-1071607778,0
OrangeEast2800,372500,2017-06-01,,-1071607778,0
Panuara2800,372500,2017-06-01,,-1071607778,0
Pinnacle2800,372500,2017-06-01,,-1071607778,0
Shadforth2800,372500,2017-06-01,,-1071607778,0
SpringCreek2800,372500,2017-06-01,,-1071607778,0
SpringHill2800,372500,2017-06-01,,-1071607778,0
Springside2800,372500,2017-06-01,,-1071607778,0
SummerHillCreek2800,372500,2017-06-01,,-1071607778,0
Towac2800,372500,2017-06-01,,-1071607778,0
Windera2800,372500,2017-06-01,,-1071607778,0
Apsley2820,180000,2017-06-01,,-1071607778,0
Arthurville2820,180000,2017-06-01,,-1071607778,0
BakersSwamp2820,180000,2017-06-01,,-1071607778,0
Bodangora2820,180000,2017-06-01,,-1071607778,0
Comobella2820,180000,2017-06-01,,-1071607778,0
CurraCreek2820,180000,2017-06-01,,-1071607778,0
Dripstone2820,180000,2017-06-01,,-1071607778,0
Farnham2820,180000,2017-06-01,,-1071607778,0
Gollan2820,180000,2017-06-01,,-1071607778,0
LakeBurrendong2820,180000,2017-06-01,,-1071607778,0
Maryvale2820,180000,2017-06-01,,-1071607778,0
Medway2820,180000,2017-06-01,,-1071607778,0
Montefiores2820,180000,2017-06-01,,-1071607778,0
Mookerawa2820,180000,2017-06-01,,-1071607778,0
MountAquila2820,180000,2017-06-01,,-1071607778,0
MountArthur2820,180000,2017-06-01,,-1071607778,0
Mumbil2820,180000,2017-06-01,,-1071607778,0
Nanima2820,180000,2017-06-01,,-1071607778,0
Neurea2820,180000,2017-06-01,,-1071607778,0
SpicersCreek2820,180000,2017-06-01,,-1071607778,0
StuartTown2820,180000,2017-06-01,,-1071607778,0
Suntop2820,180000,2017-06-01,,-1071607778,0
Walmer2820,180000,2017-06-01,,-1071607778,0
Wellington2820,180000,2017-06-01,,-1071607778,0
Wuuluman2820,180000,2017-06-01,,-1071607778,0
Yarragal2820,180000,2017-06-01,,-1071607778,0
Burroway2821,230000,2017-06-01,,-1071607778,0
Narromine2821,230000,2017-06-01,,-1071607778,0
Combara2829,145000,2017-06-01,,-1071607778,0
Conimbia2829,145000,2017-06-01,,-1071607778,0
Coonamble2829,145000,2017-06-01,,-1071607778,0
Gilgooma2829,145000,2017-06-01,,-1071607778,0
Magometon2829,145000,2017-06-01,,-1071607778,0
Nebea2829,145000,2017-06-01,,-1071607778,0
PineGrove2829,145000,2017-06-01,,-1071607778,0
Teridgerie2829,145000,2017-06-01,,-1071607778,0
Urawilkie2829,145000,2017-06-01,,-1071607778,0
Wingadee2829,145000,2017-06-01,,-1071607778,0
Ballimore2830,340000,2017-06-01,,-1071607778,0
Barbigal2830,340000,2017-06-01,,-1071607778,0
Belgravia2830,340000,2017-06-01,,-1071607778,0
Beni2830,340000,2017-06-01,,-1071607778,0
Benolong2830,340000,2017-06-01,,-1071607778,0
Boothenba2830,340000,2017-06-01,,-1071607778,0
Brocklehurst2830,340000,2017-06-01,,-1071607778,0
Bruah2830,340000,2017-06-01,,-1071607778,0
Bunglegumbie2830,340000,2017-06-01,,-1071607778,0
Burrabadine2830,340000,2017-06-01,,-1071607778,0
ButlersFalls2830,340000,2017-06-01,,-1071607778,0
Coolbaggie2830,340000,2017-06-01,,-1071607778,0
Cumboogle2830,340000,2017-06-01,,-1071607778,0
DelroyGardens2830,340000,2017-06-01,,-1071607778,0
Dickygundi2830,340000,2017-06-01,,-1071607778,0
Dungary2830,340000,2017-06-01,,-1071607778,0
Erskine2830,340000,2017-06-01,,-1071607778,0
Eschol2830,340000,2017-06-01,,-1071607778,0
Eulomogo2830,340000,2017-06-01,,-1071607778,0
Hyandra2830,340000,2017-06-01,,-1071607778,0
Kickabil2830,340000,2017-06-01,,-1071607778,0
ManeraHeights2830,340000,2017-06-01,,-1071607778,0
Minore2830,340000,2017-06-01,,-1071607778,0
Mogriguy2830,340000,2017-06-01,,-1071607778,0
Murrumbidgerie2830,340000,2017-06-01,,-1071607778,0
OranaHeights2830,340000,2017-06-01,,-1071607778,0
Rawsonville2830,340000,2017-06-01,,-1071607778,0
Talbragar2830,340000,2017-06-01,,-1071607778,0
Terramungamine2830,340000,2017-06-01,,-1071607778,0
TheSprings2830,340000,2017-06-01,,-1071607778,0
Toongi2830,340000,2017-06-01,,-1071607778,0
TroyJunction2830,340000,2017-06-01,,-1071607778,0
Warrie2830,340000,2017-06-01,,-1071607778,0
WhylandraCrossing2830,340000,2017-06-01,,-1071607778,0
Bulla2835,181000,2017-06-01,,-1071607778,0
Canbelego2835,181000,2017-06-01,,-1071607778,0
Cobar2835,181000,2017-06-01,,-1071607778,0
Cubba2835,181000,2017-06-01,,-1071607778,0
Gilgunnia2835,181000,2017-06-01,,-1071607778,0
Irymple2835,181000,2017-06-01,,-1071607778,0
Kerrigundi2835,181000,2017-06-01,,-1071607778,0
Kulwin2835,181000,2017-06-01,,-1071607778,0
Lerida2835,181000,2017-06-01,,-1071607778,0
Noona2835,181000,2017-06-01,,-1071607778,0
SandyCreek2835,181000,2017-06-01,,-1071607778,0
Tindarey2835,181000,2017-06-01,,-1071607778,0
BarneysReef2852,265000,2017-06-01,,-1071607778,0
Beryl2852,265000,2017-06-01,,-1071607778,0
Biraganbil2852,265000,2017-06-01,,-1071607778,0
Bungaba2852,265000,2017-06-01,,-1071607778,0
Cope2852,265000,2017-06-01,,-1071607778,0
Cumbandry2852,265000,2017-06-01,,-1071607778,0
Goolma2852,265000,2017-06-01,,-1071607778,0
Gulgong2852,265000,2017-06-01,,-1071607778,0
Mebul2852,265000,2017-06-01,,-1071607778,0
Merotherie2852,265000,2017-06-01,,-1071607778,0
Stubbo2852,265000,2017-06-01,,-1071607778,0
Tallawang2852,265000,2017-06-01,,-1071607778,0
Amaroo2866,335000,2017-06-01,,-1071607778,0
Boomey2866,335000,2017-06-01,,-1071607778,0
CopperHill2866,335000,2017-06-01,,-1071607778,0
Cundumbul2866,335000,2017-06-01,,-1071607778,0
Euchareena2866,335000,2017-06-01,,-1071607778,0
Garra2866,335000,2017-06-01,,-1071607778,0
LarrasLee2866,335000,2017-06-01,,-1071607778,0
Molong2866,335000,2017-06-01,,-1071607778,0
Bandon2871,254000,2017-06-01,,-1071607778,0
Bedgerebong2871,254000,2017-06-01,,-1071607778,0
Bundaburrah2871,254000,2017-06-01,,-1071607778,0
Calarie2871,254000,2017-06-01,,-1071607778,0
Carrawabbity2871,254000,2017-06-01,,-1071607778,0
Corinella2871,254000,2017-06-01,,-1071607778,0
Cumbijowa2871,254000,2017-06-01,,-1071607778,0
Fairholme2871,254000,2017-06-01,,-1071607778,0
Forbes2871,254000,2017-06-01,,-1071607778,0
Garema2871,254000,2017-06-01,,-1071607778,0
Grawlin2871,254000,2017-06-01,,-1071607778,0
GunningGap2871,254000,2017-06-01,,-1071607778,0
Jemalong2871,254000,2017-06-01,,-1071607778,0
Mulyandry2871,254000,2017-06-01,,-1071607778,0
Ooma2871,254000,2017-06-01,,-1071607778,0
Warroo2871,254000,2017-06-01,,-1071607778,0
Weelong2871,254000,2017-06-01,,-1071607778,0
Wirrinya2871,254000,2017-06-01,,-1071607778,0
Yarragong2871,254000,2017-06-01,,-1071607778,0
Condobolin2877,132500,2017-06-01,,-1071607778,0
Derriwong2877,132500,2017-06-01,,-1071607778,0
Eremerang2877,132500,2017-06-01,,-1071607778,0
Euabalong2877,132500,2017-06-01,,-1071607778,0
EuabalongWest2877,132500,2017-06-01,,-1071607778,0
Kiacatoo2877,132500,2017-06-01,,-1071607778,0
Milby2877,132500,2017-06-01,,-1071607778,0
MountHope2877,132500,2017-06-01,,-1071607778,0
Mulguthrie2877,132500,2017-06-01,,-1071607778,0
Newcastle2300,640000,2017-06-01,,-1071607778,0
NewcastleEast2300,640000,2017-06-01,,-1071607778,0
NewcastleWest2302,571000,2017-06-01,,-1071607778,0
ShoalBay2315,576250,2017-06-01,,-1071607778,0
MaitlandNorth2320,415000,2017-06-01,,-1071607778,0
MaitlandVale2320,415000,2017-06-01,,-1071607778,0
SouthMaitland2320,415000,2017-06-01,,-1071607778,0
EastMaitland2323,414500,2017-06-01,,-1071607778,0
EastTamworth2340,333000,2017-06-01,,-1071607778,0
NorthTamworth2340,333000,2017-06-01,,-1071607778,0
SouthTamworth2340,333000,2017-06-01,,-1071607778,0
Tamworth2340,333000,2017-06-01,,-1071607778,0
WestTamworth2340,333000,2017-06-01,,-1071607778,0
Taree2430,397000,2017-06-01,,-1071607778,0
TareeSouth2430,397000,2017-06-01,,-1071607778,0
CoffsHarbour2450,440000,2017-06-01,,-1071607778,0
CoffsHarbourJetty2450,440000,2017-06-01,,-1071607778,0
CoffsHarbourPlaza2450,440000,2017-06-01,,-1071607778,0
Grafton2460,321000,2017-06-01,,-1071607778,0
GraftonWest2460,321000,2017-06-01,,-1071607778,0
SouthGrafton2460,321000,2017-06-01,,-1071607778,0
TweedHeads2485,446000,2017-06-01,,-1071607778,0
TweedHeadsWest2485,446000,2017-06-01,,-1071607778,0
TweedHeadsSouth2486,520000,2017-06-01,,-1071607778,0
NorthWollongong2500,620000,2017-06-01,,-1071607778,0
WestWollongong2500,620000,2017-06-01,,-1071607778,0
WollongongWest2500,620000,2017-06-01,,-1071607778,0
ShoalhavenHeads2535,657500,2017-06-01,,-1071607778,0
HmasCreswell2540,520000,2017-06-01,,-1071607778,0
JervisBay2540,520000,2017-06-01,,-1071607778,0
BrisbaneGrove2580,418630,2017-06-01,,-1071607778,0
GoulburnNorth2580,418630,2017-06-01,,-1071607778,0
LakeBathurst2580,418630,2017-06-01,,-1071607778,0
Hume2620,450000,2017-06-01,,-1071607778,0
KowenForest2620,450000,2017-06-01,,-1071607778,0
OaksEstate2620,450000,2017-06-01,,-1071607778,0
Queanbeyan2620,450000,2017-06-01,,-1071607778,0
QueanbeyanEast2620,450000,2017-06-01,,-1071607778,0
QueanbeyanWest2620,450000,2017-06-01,,-1071607778,0
Tharwa2620,450000,2017-06-01,,-1071607778,0
TopNaas2620,450000,2017-06-01,,-1071607778,0
Albury2640,335000,2017-06-01,,-1071607778,0
EastAlbury2640,335000,2017-06-01,,-1071607778,0
NorthAlbury2640,335000,2017-06-01,,-1071607778,0
SouthAlbury2640,335000,2017-06-01,,-1071607778,0
WestAlbury2640,335000,2017-06-01,,-1071607778,0
EastWaggaWagga2650,344500,2017-06-01,,-1071607778,0
NorthWaggaWagga2650,344500,2017-06-01,,-1071607778,0
SouthWaggaWagga2650,344500,2017-06-01,,-1071607778,0
WaggaWagga2650,344500,2017-06-01,,-1071607778,0
WaggaWaggaSouth2650,344500,2017-06-01,,-1071607778,0
Griffith2680,310000,2017-06-01,,-1071607778,0
GriffithEast2680,310000,2017-06-01,,-1071607778,0
Bathurst2795,407500,2017-06-01,,-1071607778,0
SouthBathurst2795,407500,2017-06-01,,-1071607778,0
WestBathurst2795,407500,2017-06-01,,-1071607778,0
Dubbo2830,340000,2017-06-01,,-1071607778,0
DubboEast2830,340000,2017-06-01,,-1071607778,0
DubboGrove2830,340000,2017-06-01,,-1071607778,0
DubboWest2830,340000,2017-06-01,,-1071607778,0
NorthDubbo2830,340000,2017-06-01,,-1071607778,0
SouthDubbo2830,340000,2017-06-01,,-1071607778,0
WestDubbo2830,340000,2017-06-01,,-1071607778,0
MaitlandBar2850,369000,2017-06-01,,-1071607778,0
BrokenHill2880,95000,2017-06-01,,-1071607778,0
BrokenHillNorth2880,95000,2017-06-01,,-1071607778,0
BrokenHillWest2880,95000,2017-06-01,,-1071607778,0
Burns2880,95000,2017-06-01,,-1071607778,0
CameronCorner2880,95000,2017-06-01,,-1071607778,0
Euriowie2880,95000,2017-06-01,,-1071607778,0
FowlersGap2880,95000,2017-06-01,,-1071607778,0
Kinalung2880,95000,2017-06-01,,-1071607778,0
LittleTopar2880,95000,2017-06-01,,-1071607778,0
Milparinka2880,95000,2017-06-01,,-1071607778,0
MountGipps2880,95000,2017-06-01,,-1071607778,0
Packsaddle2880,95000,2017-06-01,,-1071607778,0
Silverton2880,95000,2017-06-01,,-1071607778,0
SouthBrokenHill2880,95000,2017-06-01,,-1071607778,0
StephensCreek2880,95000,2017-06-01,,-1071607778,0
Tibooburra2880,95000,2017-06-01,,-1071607778,0
MountKuring-Gai2080,,2017-06-01,,-1071607778,0
BarPoint2083,,2017-06-01,,-1071607778,0
Brooklyn2083,,2017-06-01,,-1071607778,0
CheeroPoint2083,,2017-06-01,,-1071607778,0
CograBay2083,,2017-06-01,,-1071607778,0
DangarIsland2083,,2017-06-01,,-1071607778,0
MilsonsPassage2083,,2017-06-01,,-1071607778,0
MooneyMooney2083,,2017-06-01,,-1071607778,0
CottagePoint2084,,2017-06-01,,-1071607778,0
DuffysForest2084,,2017-06-01,,-1071607778,0
TerreyHills2084,,2017-06-01,,-1071607778,0
Bayview2104,,2017-06-01,,-1071607778,0
ChurchPoint2105,,2017-06-01,,-1071607778,0
ElvinaBay2105,,2017-06-01,,-1071607778,0
LovettBay2105,,2017-06-01,,-1071607778,0
ScotlandIsland2105,,2017-06-01,,-1071607778,0
Silverwater2128,,2017-06-01,,-1071607778,0
Canoelands2157,,2017-06-01,,-1071607778,0
ForestGlen2157,,2017-06-01,,-1071607778,0
Glenorie2157,,2017-06-01,,-1071607778,0
PleasurePoint2172,,2017-06-01,,-1071607778,0
SandyPoint2172,,2017-06-01,,-1071607778,0
VoyagerPoint2172,,2017-06-01,,-1071607778,0
CecilPark2178,,2017-06-01,,-1071607778,0
KempsCreek2178,,2017-06-01,,-1071607778,0
MountVernon2178,,2017-06-01,,-1071607778,0
Austral2179,,2017-06-01,,-1071607778,0
Leppington2179,,2017-06-01,,-1071607778,0
Kurnell2231,,2017-06-01,,-1071607778,0
Barnsley2278,,2017-06-01,,-1071607778,0
Killingworth2278,,2017-06-01,,-1071607778,0
Wakefield2278,,2017-06-01,,-1071607778,0
Carrington2294,,2017-06-01,,-1071607778,0
Windale2306,,2017-06-01,,-1071607778,0
Allynbrook2311,,2017-06-01,,-1071607778,0
Bingleburra2311,,2017-06-01,,-1071607778,0
Carrabolla2311,,2017-06-01,,-1071607778,0
EastGresford2311,,2017-06-01,,-1071607778,0
Eccleston2311,,2017-06-01,,-1071607778,0
Gresford2311,,2017-06-01,,-1071607778,0
Halton2311,,2017-06-01,,-1071607778,0
Lewinsbrook2311,,2017-06-01,,-1071607778,0
Lostock2311,,2017-06-01,,-1071607778,0
MountRivers2311,,2017-06-01,,-1071607778,0
UpperAllyn2311,,2017-06-01,,-1071607778,0
Bureen2328,,2017-06-01,,-1071607778,0
Dalswinton2328,,2017-06-01,,-1071607778,0
Denman2328,,2017-06-01,,-1071607778,0
GiantsCreek2328,,2017-06-01,,-1071607778,0
Hollydeen2328,,2017-06-01,,-1071607778,0
Kerrabee2328,,2017-06-01,,-1071607778,0
Mangoola2328,,2017-06-01,,-1071607778,0
Martindale2328,,2017-06-01,,-1071607778,0
Widden2328,,2017-06-01,,-1071607778,0
Yarrawa2328,,2017-06-01,,-1071607778,0
Borambil2329,,2017-06-01,,-1071607778,0
Cassilis2329,,2017-06-01,,-1071607778,0
Merriwa2329,,2017-06-01,,-1071607778,0
Uarbry2329,,2017-06-01,,-1071607778,0
Dartbrook2336,,2017-06-01,,-1071607778,0
DavisCreek2336,,2017-06-01,,-1071607778,0
Rossgole2336,,2017-06-01,,-1071607778,0
Rouchel2336,,2017-06-01,,-1071607778,0
RouchelBrook2336,,2017-06-01,,-1071607778,0
UpperDartbrook2336,,2017-06-01,,-1071607778,0
UpperRouchel2336,,2017-06-01,,-1071607778,0
Ardglen2338,,2017-06-01,,-1071607778,0
Blandford2338,,2017-06-01,,-1071607778,0
Crawney2338,,2017-06-01,,-1071607778,0
GreenCreek2338,,2017-06-01,,-1071607778,0
Murrurundi2338,,2017-06-01,,-1071607778,0
PagesRiver2338,,2017-06-01,,-1071607778,0
SandyCreek2338,,2017-06-01,,-1071607778,0
ScottsCreek2338,,2017-06-01,,-1071607778,0
Timor2338,,2017-06-01,,-1071607778,0
BigJacksCreek2339,,2017-06-01,,-1071607778,0
Braefield2339,,2017-06-01,,-1071607778,0
CattleCreek2339,,2017-06-01,,-1071607778,0
ChilcottsCreek2339,,2017-06-01,,-1071607778,0
LittleJacksCreek2339,,2017-06-01,,-1071607778,0
MacdonaldsCreek2339,,2017-06-01,,-1071607778,0
Parraweena2339,,2017-06-01,,-1071607778,0
Warrah2339,,2017-06-01,,-1071607778,0
WarrahCreek2339,,2017-06-01,,-1071607778,0
WillowTree2339,,2017-06-01,,-1071607778,0
WerrisCreek2341,,2017-06-01,,-1071607778,0
Blackville2343,,2017-06-01,,-1071607778,0
Bundella2343,,2017-06-01,,-1071607778,0
Caroona2343,,2017-06-01,,-1071607778,0
CollyBlue2343,,2017-06-01,,-1071607778,0
CoomooCoomoo2343,,2017-06-01,,-1071607778,0
PineRidge2343,,2017-06-01,,-1071607778,0
Quipolly2343,,2017-06-01,,-1071607778,0
Quirindi2343,,2017-06-01,,-1071607778,0
SpringRidge2343,,2017-06-01,,-1071607778,0
Wallabadah2343,,2017-06-01,,-1071607778,0
WarrahRidge2343,,2017-06-01,,-1071607778,0
Windy2343,,2017-06-01,,-1071607778,0
Yannergee2343,,2017-06-01,,-1071607778,0
Duri2344,,2017-06-01,,-1071607778,0
Winton2344,,2017-06-01,,-1071607778,0
Attunga2345,,2017-06-01,,-1071607778,0
Garthowen2345,,2017-06-01,,-1071607778,0
Banoon2347,,2017-06-01,,-1071607778,0
Barraba2347,,2017-06-01,,-1071607778,0
Caroda2347,,2017-06-01,,-1071607778,0
Cobbadah2347,,2017-06-01,,-1071607778,0
GulfCreek2347,,2017-06-01,,-1071607778,0
Gundamulda2347,,2017-06-01,,-1071607778,0
Ironbark2347,,2017-06-01,,-1071607778,0
Lindesay2347,,2017-06-01,,-1071607778,0
Longarm2347,,2017-06-01,,-1071607778,0
Mayvale2347,,2017-06-01,,-1071607778,0
RedHill2347,,2017-06-01,,-1071607778,0
Thirloene2347,,2017-06-01,,-1071607778,0
UpperHorton2347,,2017-06-01,,-1071607778,0
Woodsreef2347,,2017-06-01,,-1071607778,0
Moonbi2353,,2017-06-01,,-1071607778,0
Bendemeer2355,,2017-06-01,,-1071607778,0
WatsonsCreek2355,,2017-06-01,,-1071607778,0
Aberdeen2359,,2017-06-01,,-1071607778,0
Bundarra2359,,2017-06-01,,-1071607778,0
CameronsCreek2359,,2017-06-01,,-1071607778,0
Ashford2361,,2017-06-01,,-1071607778,0
Atholwood2361,,2017-06-01,,-1071607778,0
Bonshaw2361,,2017-06-01,,-1071607778,0
Limestone2361,,2017-06-01,,-1071607778,0
Pindaroi2361,,2017-06-01,,-1071607778,0
Backwater2365,,2017-06-01,,-1071607778,0
BaldBlair2365,,2017-06-01,,-1071607778,0
Baldersleigh2365,,2017-06-01,,-1071607778,0
Bassendean2365,,2017-06-01,,-1071607778,0
BenLomond2365,,2017-06-01,,-1071607778,0
BlackMountain2365,,2017-06-01,,-1071607778,0
Briarbrook2365,,2017-06-01,,-1071607778,0
Brockley2365,,2017-06-01,,-1071607778,0
BrushyCreek2365,,2017-06-01,,-1071607778,0
Falconer2365,,2017-06-01,,-1071607778,0
GeorgesCreek2365,,2017-06-01,,-1071607778,0
GlenNevis2365,,2017-06-01,,-1071607778,0
Glencoe2365,,2017-06-01,,-1071607778,0
GreenHills2365,,2017-06-01,,-1071607778,0
Guyra2365,,2017-06-01,,-1071607778,0
Llangothlin2365,,2017-06-01,,-1071607778,0
Maybole2365,,2017-06-01,,-1071607778,0
MountMitchell2365,,2017-06-01,,-1071607778,0
NewValley2365,,2017-06-01,,-1071607778,0
Oban2365,,2017-06-01,,-1071607778,0
SouthGuyra2365,,2017-06-01,,-1071607778,0
Tenterden2365,,2017-06-01,,-1071607778,0
TheBasin2365,,2017-06-01,,-1071607778,0
Tubbamurra2365,,2017-06-01,,-1071607778,0
Wandsworth2365,,2017-06-01,,-1071607778,0
OldMill2369,,2017-06-01,,-1071607778,0
Stannifer2369,,2017-06-01,,-1071607778,0
Tingha2369,,2017-06-01,,-1071607778,0
Capoompeta2371,,2017-06-01,,-1071607778,0
Deepwater2371,,2017-06-01,,-1071607778,0
Emmaville2371,,2017-06-01,,-1071607778,0
RockyCreek2371,,2017-06-01,,-1071607778,0
Stannum2371,,2017-06-01,,-1071607778,0
TentHill2371,,2017-06-01,,-1071607778,0
TheGulf2371,,2017-06-01,,-1071607778,0
Torrington2371,,2017-06-01,,-1071607778,0
WellingtonVale2371,,2017-06-01,,-1071607778,0
YellowDam2371,,2017-06-01,,-1071607778,0
Breeza2381,,2017-06-01,,-1071607778,0
Curlewis2381,,2017-06-01,,-1071607778,0
Premer2381,,2017-06-01,,-1071607778,0
TambarSprings2381,,2017-06-01,,-1071607778,0
Boggabri2382,,2017-06-01,,-1071607778,0
MaulesCreek2382,,2017-06-01,,-1071607778,0
Wean2382,,2017-06-01,,-1071607778,0
Willala2382,,2017-06-01,,-1071607778,0
Boolcarroll2388,,2017-06-01,,-1071607778,0
Cuttabri2388,,2017-06-01,,-1071607778,0
JewsLagoon2388,,2017-06-01,,-1071607778,0
MerahNorth2388,,2017-06-01,,-1071607778,0
Pilliga2388,,2017-06-01,,-1071607778,0
SpringPlains2388,,2017-06-01,,-1071607778,0
ThePilliga2388,,2017-06-01,,-1071607778,0
WeeWaa2388,,2017-06-01,,-1071607778,0
YarrieLake2388,,2017-06-01,,-1071607778,0
Binnaway2395,,2017-06-01,,-1071607778,0
RopersRoad2395,,2017-06-01,,-1071607778,0
Weetaliba2395,,2017-06-01,,-1071607778,0
Baradine2396,,2017-06-01,,-1071607778,0
Barwon2396,,2017-06-01,,-1071607778,0
Goorianawa2396,,2017-06-01,,-1071607778,0
Kenebri2396,,2017-06-01,,-1071607778,0
Biniguy2399,,2017-06-01,,-1071607778,0
Pallamallawa2399,,2017-06-01,,-1071607778,0
BalfoursPeak2402,,2017-06-01,,-1071607778,0
Coolatai2402,,2017-06-01,,-1071607778,0
Warialda2402,,2017-06-01,,-1071607778,0
WarialdaRail2402,,2017-06-01,,-1071607778,0
Delungra2403,,2017-06-01,,-1071607778,0
Gragin2403,,2017-06-01,,-1071607778,0
MyallCreek2403,,2017-06-01,,-1071607778,0
Bangheet2404,,2017-06-01,,-1071607778,0
Bingara2404,,2017-06-01,,-1071607778,0
Dinoga2404,,2017-06-01,,-1071607778,0
Elcombe2404,,2017-06-01,,-1071607778,0
Gineroi2404,,2017-06-01,,-1071607778,0
Keera2404,,2017-06-01,,-1071607778,0
Pallal2404,,2017-06-01,,-1071607778,0
Riverview2404,,2017-06-01,,-1071607778,0
UpperBingara2404,,2017-06-01,,-1071607778,0
Mungindi2406,,2017-06-01,,-1071607778,0
Weemelah2406,,2017-06-01,,-1071607778,0
Boggabilla2409,,2017-06-01,,-1071607778,0
Boonal2409,,2017-06-01,,-1071607778,0
Monkerai2415,,2017-06-01,,-1071607778,0
Nooroo2415,,2017-06-01,,-1071607778,0
StroudRoad2415,,2017-06-01,,-1071607778,0
UpperKaruahRiver2415,,2017-06-01,,-1071607778,0
Weismantels2415,,2017-06-01,,-1071607778,0
FishersHill2421,,2017-06-01,,-1071607778,0
Tocal2421,,2017-06-01,,-1071607778,0
Torryburn2421,,2017-06-01,,-1071607778,0
Vacy2421,,2017-06-01,,-1071607778,0
WebbersCreek2421,,2017-06-01,,-1071607778,0
CaffreysFlat2424,,2017-06-01,,-1071607778,0
CellsRiver2424,,2017-06-01,,-1071607778,0
Cooplacurripa2424,,2017-06-01,,-1071607778,0
CundleFlat2424,,2017-06-01,,-1071607778,0
KnorritFlat2424,,2017-06-01,,-1071607778,0
MountGeorge2424,,2017-06-01,,-1071607778,0
NumberOne2424,,2017-06-01,,-1071607778,0
Tiri2424,,2017-06-01,,-1071607778,0
Coopernook2426,,2017-06-01,,-1071607778,0
LangleyVale2426,,2017-06-01,,-1071607778,0
Moto2426,,2017-06-01,,-1071607778,0
ArgentsHill2449,,2017-06-01,,-1071607778,0
Bowraville2449,,2017-06-01,,-1071607778,0
